0,7/1/2017 0:00,2230.51,2249.63,2225.0,2230.82,6184.27,2230.82,2230.82,50.0,50.0,0.0,0.0,H
201,7/17/2017 18:00,1873.83,1889.92,1847.72,1881.8,11192.49,1808.43,2130.83,100.0,70.43,62.75,17.07,B
202,7/17/2017 20:00,1881.8,1930.0,1880.51,1910.1,11484.03,1824.44,2129.22,100.0,69.8,47.2,18.74,B
203,7/17/2017 22:00,1915.42,1968.0,1913.22,1950.0,10537.49,1845.82,2127.69,100.0,82.88,19.09,20.98,S
204,7/18/2017 0:00,1950.0,1960.8,1915.73,1919.88,3755.32,1862.31,2126.09,56.98,77.07,9.88,21.22,H
205,7/18/2017 2:00,1919.88,1939.8,1916.04,1916.04,3526.4,1869.52,2124.48,0.0,75.14,14.39,20.48,B
206,7/18/2017 4:00,1916.04,1964.69,1914.15,1964.69,9413.36,1883.25,2123.21,92.68,75.08,19.11,20.74,B
207,7/18/2017 6:00,1963.9,2025.3,1962.0,2014.95,20390.3,1903.7,2122.18,100.0,80.01,26.5,21.92,S
208,7/18/2017 8:00,2011.05,2020.2,1968.69,1987.44,15999.07,1923.95,2121.1,64.63,74.56,9.18,22.53,B
209,7/18/2017 10:00,1987.44,2022.22,1973.3,2022.22,18478.84,1942.51,2120.16,55.84,71.28,6.35,22.24,S
210,7/18/2017 12:00,2022.22,2022.22,2002.69,2022.22,12022.56,1958.93,2119.29,100.0,74.2,6.58,21.41,H
211,7/18/2017 14:00,2022.22,2064.81,2022.22,2051.5,24156.94,1975.9,2118.55,100.0,79.05,14.08,20.92,S
212,7/18/2017 16:00,2046.52,2058.0,2001.0,2038.19,21928.43,1988.71,2117.9,68.75,81.43,6.59,20.59,H
213,7/18/2017 18:00,2038.19,2080.56,2036.58,2066.95,27017.29,2000.41,2117.43,68.36,80.32,6.11,19.92,H
214,7/18/2017 20:00,2066.95,2087.0,2038.6,2057.0,47408.49,2014.12,2116.77,74.3,77.01,24.25,18.9,H
215,7/18/2017 22:00,2048.24,2081.12,2010.0,2033.49,21646.51,2025.86,2116.01,0.0,70.6,16.99,18.71,H
216,7/19/2017 0:00,2033.49,2040.38,2001.5,2001.5,4020.44,2029.55,2115.05,0.0,62.29,8.17,17.84,B
217,7/19/2017 2:00,2001.5,2079.0,2001.5,2079.0,5425.89,2035.95,2114.5,70.78,65.75,-4.87,17.1,S
218,7/19/2017 4:00,2079.0,2080.0,2052.01,2071.45,2366.51,2044.35,2113.9,91.12,69.59,0.81,15.11,H
219,7/19/2017 6:00,2071.45,2119.95,2070.0,2119.0,15860.92,2054.03,2113.49,86.3,73.57,1.46,14.47,H
220,7/19/2017 8:00,2119.95,2122.0,2078.11,2095.98,24623.25,2061.41,2112.79,67.38,66.21,2.37,13.41,H
221,7/19/2017 10:00,2095.98,2106.5,2080.0,2080.0,4360.8,2064.26,2112.07,0.0,58.77,5.55,12.25,H
222,7/19/2017 12:00,2080.0,2080.0,2027.82,2035.0,15806.38,2063.94,2111.05,0.0,56.13,16.05,11.1,H
223,7/19/2017 14:00,2035.0,2075.0,2035.0,2051.54,11179.24,2062.4,2110.06,26.88,53.96,-2.14,10.53,H
224,7/19/2017 16:00,2051.54,2060.78,2025.35,2033.0,10324.53,2060.0,2108.99,47.15,51.39,-14.93,9.15,H
225,7/19/2017 18:00,2033.0,2037.53,1972.0,1984.5,24996.6,2055.1,2107.69,0.0,41.78,1.61,7.68,B
226,7/19/2017 20:00,1984.5,2028.0,1970.0,2017.87,21347.08,2056.73,2106.66,40.76,47.62,30.07,6.92,H
227,7/19/2017 22:00,2017.87,2027.08,1995.98,2016.03,11349.86,2050.44,2105.61,94.77,43.65,10.54,6.91,B
228,7/20/2017 0:00,2016.03,2038.31,2009.17,2036.3,2830.0,2046.92,2104.72,91.68,47.48,32.19,6.43,B
229,7/20/2017 2:00,2036.3,2064.0,2036.3,2064.0,1436.17,2041.42,2103.94,100.0,53.67,30.46,6.37,H
230,7/20/2017 4:00,2064.0,2075.0,2052.23,2061.59,5057.9,2037.98,2102.97,92.0,57.79,51.4,6.28,H
231,7/20/2017 6:00,2061.59,2088.0,2045.57,2055.0,9258.43,2035.48,2101.91,0.0,46.19,40.93,6.29,B
232,7/20/2017 8:00,2055.0,2060.0,2053.0,2055.0,7358.23,2037.48,2100.91,0.0,47.32,62.64,6.26,B
233,7/20/2017 10:00,2055.0,2142.0,2052.0,2142.0,38910.85,2046.53,2100.34,100.0,53.32,51.67,7.39,B
234,7/20/2017 12:00,2142.0,2232.0,2125.58,2232.0,33235.9,2066.43,2100.13,100.0,66.44,36.48,10.65,H
235,7/20/2017 14:00,2234.0,2250.0,2105.5,2230.56,72618.38,2091.04,2100.05,98.43,68.86,22.85,12.72,B
236,7/20/2017 16:00,2239.01,2297.0,2230.0,2247.91,18243.22,2114.04,2100.08,92.34,78.65,47.85,14.26,B
237,7/20/2017 18:00,2247.91,2299.48,2206.25,2273.99,9007.35,2139.84,2099.95,100.0,79.19,43.07,16.31,B
238,7/20/2017 20:00,2271.0,2347.9,2261.7,2340.0,34178.39,2170.2,2100.08,100.0,85.82,52.58,19.19,H
239,7/20/2017 22:00,2332.0,2382.94,2319.5,2376.2,23399.2,2201.42,2100.36,100.0,97.05,44.59,22.17,H
240,7/21/2017 0:00,2382.94,2382.94,2275.0,2338.32,6597.98,2229.1,2100.46,48.87,88.08,39.45,23.79,H
241,7/21/2017 2:00,2338.32,2339.33,2250.5,2274.46,6176.44,2251.04,2100.28,0.0,76.76,29.18,24.26,B
242,7/21/2017 4:00,2274.46,2342.0,2274.46,2342.0,8891.77,2279.74,2100.34,51.4,78.84,30.11,24.94,H
243,7/21/2017 6:00,2342.0,2353.85,2272.38,2328.98,12951.12,2298.44,2100.41,83.84,75.71,24.59,25.27,H
244,7/21/2017 8:00,2328.98,2344.46,2259.0,2320.06,38626.63,2307.25,2100.47,0.0,74.76,13.05,25.04,H
245,7/21/2017 10:00,2320.06,2347.2,2284.35,2331.1,11019.29,2317.3,2100.67,55.31,76.23,14.66,23.92,H
246,7/21/2017 12:00,2331.61,2385.0,2331.61,2365.22,31488.3,2329.03,2100.92,100.0,77.68,10.11,23.19,H
247,7/21/2017 14:00,2365.22,2373.0,2330.0,2330.01,5379.63,2334.64,2100.97,49.21,68.48,8.6,21.7,H
248,7/21/2017 16:00,2330.01,2357.55,2303.59,2318.33,26516.02,2332.47,2101.06,0.0,60.03,8.5,20.05,H
249,7/21/2017 18:00,2308.73,2338.06,2280.0,2286.61,8043.86,2323.51,2101.03,0.0,56.08,1.73,18.4,H
250,7/21/2017 20:00,2280.0,2300.19,2269.89,2284.5,7184.5,2318.13,2101.0,0.0,54.11,-8.95,16.31,B
251,7/21/2017 22:00,2284.5,2337.63,2283.96,2327.55,7202.1,2323.44,2101.32,95.33,55.79,-24.71,13.59,H
252,7/22/2017 0:00,2327.55,2327.74,2291.51,2327.74,1426.96,2322.01,2101.46,100.0,48.45,-21.45,9.66,H
253,7/22/2017 2:00,2327.74,2350.0,2327.74,2349.46,1313.47,2324.06,2101.72,100.0,46.5,2.95,7.29,H
254,7/22/2017 4:00,2349.46,2370.85,2324.9,2370.2,3217.66,2329.07,2102.08,100.0,54.37,-5.18,6.85,S
255,7/22/2017 6:00,2370.2,2383.0,2341.3,2378.54,18497.96,2333.82,2102.43,100.0,66.82,-3.72,6.21,S
256,7/22/2017 8:00,2378.54,2410.0,2375.93,2394.62,18014.21,2336.76,2102.86,100.0,60.2,7.18,5.9,S
257,7/22/2017 10:00,2394.62,2476.9,2394.62,2429.01,10473.95,2346.66,2103.4,100.0,67.91,49.57,6.45,H
258,7/22/2017 12:00,2429.01,2429.01,2356.5,2374.42,9474.84,2352.26,2103.71,38.65,58.36,71.99,6.57,H
259,7/22/2017 14:00,2362.56,2401.39,2362.56,2394.99,5740.86,2363.1,2104.11,27.37,59.55,46.85,6.75,H
260,7/22/2017 16:00,2394.99,2432.39,2394.76,2418.0,5947.83,2376.45,2104.63,100.0,58.16,7.55,7.31,H
261,7/22/2017 18:00,2418.0,2421.64,2400.68,2400.68,3322.97,2383.77,2105.04,57.05,61.57,42.9,6.94,H
262,7/22/2017 20:00,2400.68,2418.0,2400.68,2418.0,3808.61,2392.79,2105.58,0.5,66.02,33.55,7.33,H
263,7/22/2017 22:00,2418.0,2434.0,2396.0,2413.03,8271.19,2399.15,2106.11,77.7,72.23,26.58,7.51,H
264,7/23/2017 0:00,2413.03,2424.94,2408.0,2418.45,4541.02,2403.97,2106.61,52.17,73.28,30.3,7.6,S
265,7/23/2017 2:00,2418.45,2418.45,2396.0,2402.38,1168.62,2406.36,2107.1,25.22,64.35,47.29,7.56,H
266,7/23/2017 4:00,2402.38,2423.38,2346.98,2408.06,15427.54,2407.7,2107.57,26.11,65.09,26.85,7.69,H
267,7/23/2017 6:00,2408.06,2408.06,2346.98,2346.98,5026.27,2399.5,2107.79,8.51,49.59,19.53,7.57,H
268,7/23/2017 8:00,2346.98,2373.06,2328.78,2338.57,11632.24,2395.91,2107.97,0.0,44.61,0.11,7.39,H
269,7/23/2017 10:00,2338.57,2340.93,2283.4,2310.77,9143.92,2387.49,2107.95,0.0,39.16,-4.6,7.0,H
270,7/23/2017 12:00,2310.77,2376.62,2310.77,2359.15,11482.89,2381.61,2108.18,63.51,44.86,14.21,6.05,H
271,7/23/2017 14:00,2359.15,2416.13,2359.15,2386.28,10427.14,2380.17,2108.49,100.0,43.67,9.98,5.69,H
272,7/23/2017 16:00,2386.25,2399.0,2367.95,2398.98,3700.88,2378.26,2108.9,100.0,54.15,21.41,5.29,H
273,7/23/2017 18:00,2398.98,2398.98,2386.77,2387.62,1124.1,2375.72,2109.29,52.78,48.71,35.81,5.09,H
274,7/23/2017 20:00,2387.62,2396.0,2382.0,2395.65,4313.91,2373.44,2109.72,41.41,45.89,41.57,5.05,H
275,7/23/2017 22:00,2395.65,2395.65,2348.63,2372.14,3065.33,2370.42,2110.24,25.46,44.86,55.14,5.07,H
276,7/24/2017 0:00,2372.14,2377.61,2353.91,2377.61,1326.9,2367.38,2110.78,18.88,42.41,84.16,5.08,H
277,7/24/2017 2:00,2377.61,2377.61,2370.35,2370.35,260.6,2369.71,2111.26,42.97,42.05,41.2,4.85,H
278,7/24/2017 4:00,2370.35,2377.58,2346.09,2377.58,3985.53,2373.61,2111.99,49.9,42.43,58.85,4.84,H
279,7/24/2017 6:00,2377.58,2377.58,2348.67,2354.9,1345.44,2378.03,2112.51,24.17,41.42,79.85,4.96,H
280,7/24/2017 8:00,2354.9,2395.97,2352.0,2390.98,7282.28,2381.21,2113.22,61.4,47.22,66.95,4.77,H
281,7/24/2017 10:00,2375.75,2390.99,2364.83,2384.35,10130.55,2381.02,2114.0,84.48,57.4,83.32,4.72,H
282,7/24/2017 12:00,2384.35,2396.0,2374.02,2375.0,12357.43,2378.62,2114.69,0.0,57.18,82.43,4.48,H
283,7/24/2017 14:00,2375.0,2397.0,2375.0,2385.0,2949.32,2378.36,2115.48,51.68,65.74,90.66,4.28,H
284,7/24/2017 16:00,2385.0,2397.0,2377.15,2377.15,6632.57,2376.51,2116.21,56.02,54.61,79.12,3.96,H
285,7/24/2017 18:00,2377.15,2383.4,2372.48,2376.09,5238.82,2376.9,2117.0,0.0,46.99,88.0,3.81,H
286,7/24/2017 20:00,2377.88,2388.57,2377.88,2388.5,796.43,2377.99,2117.78,92.13,46.9,20.05,3.62,H
287,7/24/2017 22:00,2388.5,2388.5,2371.59,2385.42,3737.1,2379.5,2118.71,80.12,49.32,6.57,3.49,H
288,7/25/2017 0:00,2385.42,2387.96,2375.9,2375.9,1254.67,2379.33,2119.44,0.0,43.91,-36.77,3.19,H
289,7/25/2017 2:00,2375.9,2387.76,2375.9,2380.4,596.33,2381.88,2120.17,32.1,52.89,2.37,1.84,H
290,7/25/2017 4:00,2380.4,2385.87,2380.4,2385.87,84.16,2381.37,2120.84,100.0,52.89,62.71,1.65,H
291,7/25/2017 6:00,2385.87,2387.98,2300.0,2315.0,22700.14,2374.43,2121.2,7.17,36.61,80.04,2.98,H
292,7/25/2017 8:00,2315.0,2337.1,2307.5,2307.85,5157.89,2367.72,2121.44,0.0,33.13,65.78,3.86,H
293,7/25/2017 10:00,2307.85,2317.0,2247.76,2258.0,66179.81,2355.02,2121.46,0.0,29.28,71.19,5.77,H
294,7/25/2017 12:00,2268.64,2268.64,2200.0,2225.1,17181.31,2339.81,2121.44,0.0,14.04,57.62,7.78,H
295,7/25/2017 14:00,2225.1,2350.24,2225.0,2254.94,19216.57,2327.7,2121.31,47.56,24.51,62.37,8.7,H
296,7/25/2017 16:00,2253.0,2253.0,2201.2,2222.14,20952.95,2311.06,2121.01,47.64,22.44,61.06,9.96,H
297,7/25/2017 18:00,2222.14,2298.99,2176.13,2185.0,18658.33,2291.02,2120.6,0.0,17.15,65.56,11.65,H
298,7/25/2017 20:00,2185.0,2276.1,2171.01,2244.8,18915.93,2277.91,2120.45,61.69,31.43,59.37,12.04,H
299,7/25/2017 22:00,2244.8,2245.0,2226.18,2241.3,5717.65,2264.0,2120.27,94.47,31.22,73.49,12.47,H
300,7/26/2017 0:00,2241.3,2276.1,2241.3,2248.1,4376.31,2250.22,2120.21,66.02,30.13,73.67,12.51,H
301,7/26/2017 2:00,2248.1,2248.1,2208.95,2208.95,14331.56,2239.62,2119.88,14.8,27.33,72.88,12.88,H
302,7/26/2017 4:00,2208.95,2228.27,2181.3,2187.27,2145.87,2227.56,2119.49,0.0,26.51,78.35,13.41,H
303,7/26/2017 6:00,2187.27,2187.27,2155.41,2175.17,5580.07,2219.28,2119.01,0.0,24.91,78.56,13.78,H
304,7/26/2017 8:00,2175.21,2249.0,2167.08,2226.44,29857.79,2219.41,2118.78,80.91,32.47,81.36,13.49,H
305,7/26/2017 10:00,2226.44,2255.0,2212.3,2234.07,7019.08,2217.32,2118.68,100.0,39.67,89.17,13.03,H
306,7/26/2017 12:00,2234.07,2251.2,2201.1,2202.21,6257.82,2215.33,2118.46,19.32,37.31,93.47,12.42,H
307,7/26/2017 14:00,2202.21,2209.84,2150.5,2164.98,5051.74,2213.33,2118.08,0.0,38.48,95.94,11.96,H
308,7/26/2017 16:00,2164.98,2173.26,2144.61,2170.79,15254.6,2205.93,2117.82,13.5,42.79,104.97,11.24,H
309,7/26/2017 18:00,2170.79,2195.0,2163.05,2181.8,3643.74,2199.98,2117.59,100.0,39.78,119.73,9.89,H
310,7/26/2017 20:00,2181.79,2192.74,2157.44,2157.44,3979.24,2190.91,2117.28,31.13,40.74,103.43,7.96,B
311,7/26/2017 22:00,2157.44,2210.18,2151.28,2203.75,16730.92,2190.39,2117.1,65.53,52.61,110.63,6.91,H
312,7/27/2017 0:00,2199.77,2214.96,2199.77,2214.74,837.42,2193.14,2116.99,100.0,45.15,87.88,5.69,H
313,7/27/2017 2:00,2214.74,2214.74,2158.52,2202.13,9124.55,2195.84,2116.92,46.57,43.86,64.92,5.33,H
314,7/27/2017 4:00,2202.13,2217.93,2192.68,2217.93,2262.69,2194.98,2117.04,55.61,45.4,90.84,5.3,H
315,7/27/2017 6:00,2217.91,2220.0,2210.01,2220.0,2644.01,2193.58,2117.48,100.0,51.9,65.34,4.93,H
316,7/27/2017 8:00,2220.0,2229.35,2210.01,2222.36,6589.81,2195.59,2117.82,100.0,56.46,31.19,4.93,H
317,7/27/2017 10:00,2222.36,2245.59,2221.72,2244.38,11458.24,2203.53,2118.3,100.0,62.3,82.38,5.09,H
318,7/27/2017 12:00,2244.38,2252.7,2226.57,2244.03,10816.84,2210.86,2119.05,98.44,53.82,79.36,5.08,H
319,7/27/2017 14:00,2244.03,2244.03,2199.01,2199.01,11280.88,2212.58,2119.66,0.0,43.45,88.74,4.89,B
320,7/27/2017 16:00,2199.01,2225.45,2199.01,2225.45,5300.83,2219.38,2120.3,37.0,54.43,53.72,4.64,H
321,7/27/2017 18:00,2225.45,2229.92,2218.71,2222.09,734.12,2221.21,2121.17,88.72,62.5,32.08,4.69,B
322,7/27/2017 20:00,2222.09,2282.61,2202.87,2278.59,12929.41,2227.6,2122.24,94.39,69.31,20.78,5.45,B
323,7/27/2017 22:00,2278.59,2305.47,2278.52,2285.14,4211.02,2235.9,2123.37,100.0,68.81,57.95,6.0,B
324,7/28/2017 0:00,2285.14,2320.0,2285.14,2320.0,2994.0,2246.1,2124.59,100.0,78.5,58.33,7.31,H
325,7/28/2017 2:00,2320.0,2320.0,2310.1,2310.1,9654.02,2255.12,2125.71,77.88,71.37,37.76,8.13,H
326,7/28/2017 4:00,2310.1,2313.0,2300.8,2300.8,3458.48,2262.96,2126.74,0.0,67.41,16.48,8.6,H
327,7/28/2017 6:00,2300.8,2342.0,2300.8,2342.0,9885.68,2272.72,2128.05,81.58,75.36,17.41,9.23,H
328,7/28/2017 8:00,2342.0,2380.52,2342.0,2367.78,7799.89,2285.1,2129.45,100.0,76.22,20.81,10.08,H
329,7/28/2017 10:00,2367.78,2405.07,2357.91,2394.49,12659.19,2304.64,2131.19,100.0,78.11,9.97,11.19,S
330,7/28/2017 12:00,2395.39,2403.9,2367.16,2376.24,7851.99,2319.72,2132.72,59.41,73.58,24.17,11.22,H
331,7/28/2017 14:00,2376.24,2377.0,2301.5,2329.41,35526.73,2330.46,2134.17,0.0,62.11,25.78,11.08,H
332,7/28/2017 16:00,2331.04,2377.0,2327.19,2377.0,4522.35,2340.3,2136.03,50.4,66.69,18.62,11.41,H
333,7/28/2017 18:00,2368.57,2377.0,2357.97,2357.97,7238.68,2347.58,2137.72,71.44,71.35,21.25,11.2,H
334,7/28/2017 20:00,2357.97,2376.4,2352.94,2371.5,5237.44,2352.73,2139.34,41.55,70.32,19.02,11.15,H
335,7/28/2017 22:00,2371.5,2388.69,2360.28,2383.81,5578.75,2360.1,2141.01,100.0,71.95,16.63,11.07,S
336,7/29/2017 0:00,2383.81,2383.81,2373.07,2373.07,1808.66,2367.33,2142.45,53.41,64.64,21.53,10.74,H
337,7/29/2017 2:00,2373.07,2373.07,2328.0,2328.0,3410.12,2365.93,2143.55,0.0,55.93,18.58,10.33,H
338,7/29/2017 4:00,2328.0,2332.6,2316.59,2332.6,1987.4,2362.41,2144.75,9.26,51.9,-4.46,9.86,H
339,7/29/2017 6:00,2332.6,2359.13,2330.48,2354.89,4659.69,2358.45,2145.98,100.0,56.52,-3.62,8.49,H
340,7/29/2017 8:00,2354.89,2364.02,2336.96,2358.27,6267.96,2356.65,2147.12,100.0,58.52,-17.56,7.35,H
341,7/29/2017 10:00,2358.27,2358.27,2300.0,2310.32,4768.03,2354.74,2148.02,6.58,45.4,2.95,5.81,H
342,7/29/2017 12:00,2310.32,2310.32,2301.34,2308.78,3437.82,2347.92,2149.03,0.0,40.78,3.36,5.39,H
343,7/29/2017 14:00,2308.78,2346.49,2301.6,2346.49,5754.3,2346.77,2150.19,96.08,42.75,26.07,4.84,H
344,7/29/2017 16:00,2340.36,2341.71,2308.44,2330.91,6812.92,2342.71,2151.17,70.76,43.09,16.35,4.76,H
345,7/29/2017 18:00,2330.91,2343.8,2325.2,2338.8,5412.55,2338.21,2152.19,33.62,51.62,4.59,4.53,H
346,7/29/2017 20:00,2338.8,2341.0,2330.0,2330.0,2737.23,2333.91,2153.27,47.27,40.62,41.22,4.18,H
347,7/29/2017 22:00,2330.0,2330.0,2300.0,2320.7,3145.26,2333.18,2154.32,0.0,42.26,67.95,4.32,H
348,7/30/2017 0:00,2320.7,2327.41,2301.75,2321.03,2859.91,2332.02,2155.37,3.43,38.91,95.86,4.39,H
349,7/30/2017 2:00,2321.03,2330.27,2309.53,2330.27,7264.88,2329.56,2156.42,100.0,38.07,84.34,4.0,H
350,7/30/2017 4:00,2330.27,2330.27,2300.0,2300.0,15724.39,2323.73,2157.36,23.39,35.02,38.83,4.13,H
351,7/30/2017 6:00,2300.0,2300.06,2270.5,2286.62,7086.12,2321.36,2158.33,0.0,40.25,86.22,4.6,B
352,7/30/2017 8:00,2286.62,2300.0,2284.01,2296.81,9093.87,2320.16,2159.42,43.23,41.79,72.36,4.58,H
353,7/30/2017 10:00,2296.81,2296.81,2284.65,2292.62,2660.19,2314.78,2160.48,70.86,34.41,86.82,4.75,B
354,7/30/2017 12:00,2292.62,2321.04,2292.62,2301.39,2413.62,2311.82,2161.56,67.67,36.14,103.06,4.58,B
355,7/30/2017 14:00,2301.39,2357.4,2301.39,2357.4,1375.0,2313.68,2162.83,100.0,61.04,98.61,4.17,H
356,7/30/2017 16:00,2360.0,2360.0,2334.36,2341.2,3462.77,2314.8,2164.21,77.57,57.11,54.16,3.77,H
357,7/30/2017 18:00,2341.2,2410.0,2341.2,2373.9,8669.76,2320.12,2165.8,66.87,56.15,56.06,4.22,H
358,7/30/2017 20:00,2373.9,2375.59,2250.0,2325.98,47428.22,2320.62,2167.02,40.56,49.03,79.13,4.22,B
359,7/30/2017 22:00,2325.98,2364.56,2262.5,2348.89,18157.02,2322.48,2168.3,32.35,51.87,83.34,4.16,H
360,7/31/2017 0:00,2348.89,2350.1,2280.0,2330.8,15931.63,2325.56,2169.47,55.88,50.14,34.43,3.96,H
361,7/31/2017 2:00,2330.8,2336.44,2328.05,2328.05,678.26,2329.7,2170.66,0.0,51.35,31.6,3.92,B
362,7/31/2017 4:00,2328.05,2350.02,2327.89,2331.37,4585.08,2333.16,2172.11,54.7,51.87,72.08,3.86,B
363,7/31/2017 6:00,2331.37,2372.46,2268.0,2346.43,20536.14,2338.54,2173.61,100.0,52.87,54.73,3.86,H
364,7/31/2017 8:00,2325.0,2350.0,2268.0,2332.58,34961.97,2341.66,2175.37,52.09,56.14,63.42,3.86,B
365,7/31/2017 10:00,2332.58,2372.14,2332.58,2365.8,3742.89,2342.5,2177.35,70.58,63.88,51.99,4.12,H
366,7/31/2017 12:00,2365.8,2401.0,2365.8,2390.0,6325.8,2347.38,2179.59,100.0,65.57,40.62,4.75,H
367,7/31/2017 14:00,2390.0,2399.99,2373.42,2399.99,7413.67,2349.99,2181.76,100.0,67.6,38.88,5.4,H
368,7/31/2017 16:00,2383.43,2404.78,2341.0,2395.0,13479.48,2356.89,2183.91,66.69,65.54,43.77,5.82,H
369,7/31/2017 18:00,2395.0,2408.12,2349.0,2406.9,20715.71,2362.69,2186.64,70.46,59.63,21.39,6.35,S
370,7/31/2017 20:00,2406.9,2444.28,2377.01,2377.01,11130.45,2367.31,2189.11,28.48,56.61,9.09,6.23,H
371,7/31/2017 22:00,2411.55,2439.7,2404.54,2439.7,1475.52,2378.48,2192.19,67.71,60.94,13.55,6.68,S
372,8/1/2017 0:00,2439.7,2444.28,2398.43,2425.13,3377.58,2387.85,2195.14,81.14,68.54,7.48,6.76,H
373,8/1/2017 2:00,2425.13,2450.0,2423.26,2450.0,2372.15,2398.21,2198.35,63.06,68.77,9.47,6.98,S
374,8/1/2017 4:00,2450.0,2457.46,2424.55,2457.46,4211.13,2410.7,2201.71,100.0,74.47,39.01,7.19,S
375,8/1/2017 6:00,2457.46,2457.46,2356.27,2356.27,13274.79,2409.75,2204.53,6.87,53.95,29.57,7.2,H
376,8/1/2017 8:00,2356.27,2402.26,2269.0,2308.81,13523.89,2401.63,2206.94,0.0,47.19,49.66,7.53,H
377,8/1/2017 10:00,2328.37,2371.0,2280.0,2329.36,9192.46,2394.56,2209.44,30.22,47.9,24.75,7.73,H
378,8/1/2017 12:00,2329.36,2367.27,2230.0,2253.15,36568.65,2380.38,2211.62,21.24,41.54,40.54,8.81,B
379,8/1/2017 14:00,2253.15,2282.52,2253.15,2281.5,1370.27,2367.84,2214.22,27.11,40.92,34.49,9.4,H
380,8/1/2017 16:00,2281.5,2326.66,2266.75,2316.12,9687.44,2361.75,2216.95,100.0,42.22,33.75,9.5,H
381,8/1/2017 18:00,2316.12,2349.15,2304.32,2348.47,16171.3,2352.63,2219.65,100.0,44.82,34.64,9.41,H
382,8/1/2017 20:00,2348.47,2348.47,2322.43,2325.55,3443.73,2342.67,2222.32,58.53,43.26,41.57,9.44,H
383,8/1/2017 22:00,2325.55,2335.53,2306.42,2323.87,2773.88,2330.06,2225.2,0.0,41.78,36.03,9.55,H
384,8/2/2017 0:00,2323.87,2323.87,2305.42,2311.14,9567.71,2315.42,2228.48,0.0,43.25,51.2,9.7,H
385,8/2/2017 2:00,2311.14,2340.5,2311.14,2340.5,88.68,2313.85,2232.04,69.76,39.08,62.26,9.74,H
386,8/2/2017 4:00,2340.5,2350.0,2332.77,2346.98,1147.67,2317.66,2235.45,100.0,41.24,67.64,9.69,H
387,8/2/2017 6:00,2346.98,2350.0,2339.74,2340.74,1916.53,2318.8,2238.67,50.94,37.22,66.95,9.59,H
388,8/2/2017 8:00,2340.74,2340.74,2330.43,2331.74,2305.4,2326.66,2241.67,0.0,35.35,73.82,9.52,H
389,8/2/2017 10:00,2332.04,2358.62,2332.04,2358.62,5691.59,2334.37,2245.11,74.92,50.33,61.85,9.29,S
390,8/2/2017 12:00,2358.62,2370.98,2300.0,2300.0,18317.62,2332.76,2248.22,31.44,48.8,91.7,9.44,H
391,8/2/2017 14:00,2300.0,2310.0,2295.47,2305.5,2483.99,2328.46,2251.25,8.58,46.6,90.96,8.82,H
392,8/2/2017 16:00,2305.5,2329.34,2304.18,2317.68,11425.18,2327.68,2254.09,100.0,61.25,110.03,8.19,H
393,8/2/2017 18:00,2317.68,2332.92,2300.92,2300.92,6737.58,2325.38,2256.91,42.09,53.53,131.19,6.86,H
394,8/2/2017 20:00,2300.92,2313.84,2275.83,2288.25,8209.64,2323.09,2259.58,0.0,44.5,84.57,4.62,B
395,8/2/2017 22:00,2281.65,2304.74,2281.65,2304.74,1279.91,2319.52,2261.88,56.55,40.79,42.27,4.4,H
396,8/3/2017 0:00,2304.74,2328.0,2298.79,2302.89,2196.86,2315.11,2264.26,89.91,44.77,62.67,4.42,B
397,8/3/2017 2:00,2302.89,2314.72,2298.89,2314.72,1683.71,2312.51,2266.78,86.48,47.98,-11.48,4.39,H
398,8/3/2017 4:00,2314.72,2323.98,2304.99,2304.99,1063.37,2309.83,2269.38,54.87,48.62,6.17,3.62,B
399,8/3/2017 6:00,2304.99,2320.51,2304.99,2309.94,2011.01,2304.96,2271.75,33.72,42.33,45.39,3.32,B
